date,division,store_id,product_category,sku_id,sku_name,basket_driver,cold_chain,dc_on_hand,in_store_stock_start,sales_units,in_store_stock_end,oos_flag,store_po_id,store_po_qty
2025-07-28,Batavia,9,Produce,SKU-LEF-001,Leafy Greens Spinach 10oz,False,True,0,3,3,0,1,STPO-ECDA1F74,0.0
2025-07-28,Batavia,9,Produce,SKU-BER-001,Berries Strawberries 1lb,False,True,0,0,0,0,1,STPO-DB3225D1,0.0
2025-07-28,Batavia,9,Seasonal,SKU-WML-001,Watermelon Seedless Whole,False,False,251,18,3,18,0,STPO-06B833B9,3.0
2025-07-28,Batavia,9,Seasonal,SKU-PUM-001,Pumpkin Carving Medium,False,False,2019,12,2,12,0,STPO-C699936C,2.0
2025-07-28,Batavia,14,Produce,SKU-BAN-001,Bananas Cavendish 1lb,True,False,0,0,0,0,1,STPO-A508641E,0.0
2025-07-28,Batavia,14,Produce,SKU-APP-001,Apples Gala 3lb,True,False,0,75,25,50,0,STPO-61F4FDB9,0.0
2025-07-28,Batavia,14,Produce,SKU-APP-002,Apples Honeycrisp 2lb,False,False,0,45,12,33,0,STPO-4F3FF8E6,0.0
2025-07-28,Batavia,14,Produce,SKU-ORG-001,Oranges Navel 4lb,False,False,0,16,16,0,1,STPO-6335A135,0.0
2025-07-28,Batavia,14,Produce,SKU-LEF-001,Leafy Greens Spinach 10oz,False,True,0,0,0,0,1,STPO-B9FAACE8,0.0
2025-07-28,Batavia,14,Produce,SKU-BER-001,Berries Strawberries 1lb,False,True,0,0,0,0,1,STPO-CDBB0A06,0.0
2025-07-28,Batavia,14,Seasonal,SKU-WML-001,Watermelon Seedless Whole,False,False,248,18,3,18,0,STPO-20FAA45C,3.0
2025-07-28,Batavia,14,Seasonal,SKU-PUM-001,Pumpkin Carving Medium,False,False,2014,12,5,12,0,STPO-EEB8FC2E,5.0
2025-07-28,Batavia,15,Produce,SKU-BAN-001,Bananas Cavendish 1lb,True,False,0,0,0,0,1,STPO-0A01AF46,0.0
2025-07-28,Batavia,15,Produce,SKU-APP-001,Apples Gala 3lb,True,False,0,75,14,61,0,STPO-3379E766,0.0
2025-07-28,Batavia,15,Produce,SKU-APP-002,Apples Honeycrisp 2lb,False,False,0,45,12,33,0,STPO-2473D972,0.0
2025-07-28,Batavia,15,Produce,SKU-ORG-001,Oranges Navel 4lb,False,False,0,15,15,0,1,STPO-89039B02,0.0
2025-07-28,Batavia,15,Produce,SKU-LEF-001,Leafy Greens Spinach 10oz,False,True,0,7,7,0,1,STPO-5CBA65FA,0.0
2025-07-28,Batavia,15,Produce,SKU-BER-001,Berries Strawberries 1lb,False,True,0,0,0,0,1,STPO-120CB6F3,0.0
2025-07-28,Batavia,15,Seasonal,SKU-WML-001,Watermelon Seedless Whole,False,False,242,18,6,18,0,STPO-6BAF049E,6.0
2025-07-28,Batavia,15,Seasonal,SKU-PUM-001,Pumpkin Carving Medium,False,False,2014,42,4,38,0,,
2025-07-28,Batavia,16,Produce,SKU-BAN-001,Bananas Cavendish 1lb,True,False,0,0,0,0,1,STPO-BA87A37C,0.0
2025-07-28,Batavia,16,Produce,SKU-APP-001,Apples Gala 3lb,True,False,0,75,28,47,0,STPO-E8A96225,0.0
2025-07-28,Batavia,16,Produce,SKU-APP-002,Apples Honeycrisp 2lb,False,False,0,45,16,29,0,STPO-F1E952CE,0.0
2025-07-28,Batavia,16,Produce,SKU-ORG-001,Oranges Navel 4lb,False,False,0,10,10,0,1,STPO-7683999B,0.0
2025-07-28,Batavia,16,Produce,SKU-LEF-001,Leafy Greens Spinach 10oz,False,True,0,0,0,0,1,STPO-5E18E55C,0.0
2025-07-28,Batavia,16,Produce,SKU-BER-001,Berries Strawberries 1lb,False,True,0,0,0,0,1,STPO-2E74B0B3,0.0
2025-07-28,Batavia,16,Seasonal,SKU-WML-001,Watermelon Seedless Whole,False,False,234,18,8,18,0,STPO-277E6DCC,8.0
2025-07-28,Batavia,16,Seasonal,SKU-PUM-001,Pumpkin Carving Medium,False,False,2014,42,3,39,0,,
2025-07-28,Batavia,18,Produce,SKU-BAN-001,Bananas Cavendish 1lb,True,False,0,0,0,0,1,STPO-C5412879,0.0
2025-07-28,Batavia,18,Produce,SKU-APP-001,Apples Gala 3lb,True,False,0,75,29,46,0,STPO-A29C0F00,0.0
2025-07-28,Batavia,18,Produce,SKU-APP-002,Apples Honeycrisp 2lb,False,False,0,45,16,29,0,STPO-D7C9F294,0.0
2025-07-28,Batavia,18,Produce,SKU-ORG-001,Oranges Navel 4lb,False,False,0,18,16,2,0,STPO-AF7D06B3,0.0
2025-07-28,Batavia,18,Produce,SKU-LEF-001,Leafy Greens Spinach 10oz,False,True,0,0,0,0,1,STPO-AACA71B3,0.0
2025-07-28,Batavia,18,Produce,SKU-BER-001,Berries Strawberries 1lb,False,True,0,0,0,0,1,STPO-E19E62D8,0.0
2025-07-28,Batavia,18,Seasonal,SKU-WML-001,Watermelon Seedless Whole,False,False,223,18,11,18,0,STPO-66560A2D,11.0
2025-07-28,Batavia,18,Seasonal,SKU-PUM-001,Pumpkin Carving Medium,False,False,2006,12,8,12,0,STPO-8CE5C764,8.0
2025-07-28,Batavia,21,Produce,SKU-BAN-001,Bananas Cavendish 1lb,True,False,0,0,0,0,1,STPO-8709017C,0.0
2025-07-28,Batavia,21,Produce,SKU-APP-001,Apples Gala 3lb,True,False,0,75,20,55,0,STPO-F5C2CC12,0.0
2025-07-28,Batavia,21,Produce,SKU-APP-002,Apples Honeycrisp 2lb,False,False,0,45,21,24,0,STPO-69BBF042,0.0
2025-07-28,Batavia,21,Produce,SKU-ORG-001,Oranges Navel 4lb,False,False,0,16,16,0,1,STPO-5D29AAE8,0.0
2025-07-28,Batavia,21,Produce,SKU-LEF-001,Leafy Greens Spinach 10oz,False,True,0,2,2,0,1,STPO-B8BEE452,0.0
2025-07-28,Batavia,21,Produce,SKU-BER-001,Berries Strawberries 1lb,False,True,0,0,0,0,1,STPO-FA9580C8,0.0
2025-07-28,Batavia,21,Seasonal,SKU-WML-001,Watermelon Seedless Whole,False,False,219,18,4,18,0,STPO-4694271F,4.0
2025-07-28,Batavia,21,Seasonal,SKU-PUM-001,Pumpkin Carving Medium,False,False,2006,24,2,22,0,,
2025-07-28,Batavia,23,Produce,SKU-BAN-001,Bananas Cavendish 1lb,True,False,0,0,0,0,1,STPO-A6004F48,0.0
2025-07-28,Batavia,23,Produce,SKU-APP-001,Apples Gala 3lb,True,False,0,75,22,53,0,STPO-F64C174A,0.0
2025-07-28,Batavia,23,Produce,SKU-APP-002,Apples Honeycrisp 2lb,False,False,0,45,13,32,0,STPO-84B84B80,0.0
2025-07-28,Batavia,23,Produce,SKU-ORG-001,Oranges Navel 4lb,False,False,0,18,18,0,1,STPO-9C116558,0.0
2025-07-28,Batavia,23,Produce,SKU-LEF-001,Leafy Greens Spinach 10oz,False,True,0,6,6,0,1,STPO-C0E85B88,0.0
2025-07-28,Batavia,23,Produce,SKU-BER-001,Berries Strawberries 1lb,False,True,0,0,0,0,1,STPO-29A8FF71,0.0
2025-07-28,Batavia,23,Seasonal,SKU-WML-001,Watermelon Seedless Whole,False,False,212,18,7,18,0,STPO-37B0A9BB,7.0
2025-07-28,Batavia,23,Seasonal,SKU-PUM-001,Pumpkin Carving Medium,False,False,2001,12,5,12,0,STPO-20A88CD7,5.0
2025-07-28,Batavia,28,Produce,SKU-BAN-001,Bananas Cavendish 1lb,True,False,0,0,0,0,1,STPO-FFD907DC,0.0
2025-07-28,Batavia,28,Produce,SKU-APP-001,Apples Gala 3lb,True,False,0,75,36,39,0,STPO-A13821B7,0.0
2025-07-28,Batavia,28,Produce,SKU-APP-002,Apples Honeycrisp 2lb,False,False,0,45,15,30,0,STPO-F79D4F6F,0.0
2025-07-28,Batavia,28,Produce,SKU-ORG-001,Oranges Navel 4lb,False,False,0,9,9,0,1,STPO-4A665AFD,0.0
2025-07-28,Batavia,28,Produce,SKU-LEF-001,Leafy Greens Spinach 10oz,False,True,0,0,0,0,1,STPO-3666031E,0.0
2025-07-28,Batavia,28,Produce,SKU-BER-001,Berries Strawberries 1lb,False,True,0,0,0,0,1,STPO-5411F64F,0.0
2025-07-28,Batavia,28,Seasonal,SKU-WML-001,Watermelon Seedless Whole,False,False,204,18,8,18,0,STPO-3D533371,8.0
2025-07-28,Batavia,28,Seasonal,SKU-PUM-001,Pumpkin Carving Medium,False,False,1999,12,2,12,0,STPO-761E3FA7,2.0
2025-07-28,Batavia,29,Produce,SKU-BAN-001,Bananas Cavendish 1lb,True,False,0,0,0,0,1,STPO-4505A96E,0.0
2025-07-28,Batavia,29,Produce,SKU-APP-001,Apples Gala 3lb,True,False,0,75,30,45,0,STPO-DEEAEF08,0.0
2025-07-28,Batavia,29,Produce,SKU-APP-002,Apples Honeycrisp 2lb,False,False,0,45,15,30,0,STPO-0D0A3C5C,0.0
2025-07-28,Batavia,29,Produce,SKU-ORG-001,Oranges Navel 4lb,False,False,0,19,18,1,0,STPO-CC38B599,0.0
2025-07-28,Batavia,29,Produce,SKU-LEF-001,Leafy Greens Spinach 10oz,False,True,0,0,0,0,1,STPO-F6AF8819,0.0
2025-07-28,Batavia,29,Produce,SKU-BER-001,Berries Strawberries 1lb,False,True,0,0,0,0,1,STPO-7A370314,0.0
2025-07-28,Batavia,29,Seasonal,SKU-WML-001,Watermelon Seedless Whole,False,False,197,18,7,18,0,STPO-D5AD8BE5,7.0
2025-07-28,Batavia,29,Seasonal,SKU-PUM-001,Pumpkin Carving Medium,False,False,1993,12,6,12,0,STPO-5EF8B768,6.0
2025-07-28,Batavia,31,Produce,SKU-BAN-001,Bananas Cavendish 1lb,True,False,0,0,0,0,1,STPO-25ACBF25,0.0
2025-07-28,Batavia,31,Produce,SKU-APP-001,Apples Gala 3lb,True,False,0,75,25,50,0,STPO-CE5FE64D,0.0
2025-07-28,Batavia,31,Produce,SKU-APP-002,Apples Honeycrisp 2lb,False,False,0,45,17,28,0,STPO-E670B600,0.0
2025-07-28,Batavia,31,Produce,SKU-ORG-001,Oranges Navel 4lb,False,False,0,24,16,8,0,STPO-1804F35C,0.0
2025-07-28,Batavia,31,Produce,SKU-LEF-001,Leafy Greens Spinach 10oz,False,True,0,0,0,0,1,STPO-6D12CCAF,0.0
2025-07-28,Batavia,31,Produce,SKU-BER-001,Berries Strawberries 1lb,False,True,0,0,0,0,1,STPO-B9B0C5FE,0.0
2025-07-28,Batavia,31,Seasonal,SKU-WML-001,Watermelon Seedless Whole,False,False,184,18,13,18,0,STPO-AB02F71E,13.0
2025-07-28,Batavia,31,Seasonal,SKU-PUM-001,Pumpkin Carving Medium,False,False,1990,12,3,12,0,STPO-47A5F49D,3.0
2025-07-28,Batavia,33,Produce,SKU-BAN-001,Bananas Cavendish 1lb,True,False,0,0,0,0,1,STPO-48BF77E3,0.0
2025-07-28,Batavia,33,Produce,SKU-APP-001,Apples Gala 3lb,True,False,0,75,27,48,0,STPO-2E2B5B8C,0.0
2025-07-28,Batavia,33,Produce,SKU-APP-002,Apples Honeycrisp 2lb,False,False,0,43,10,33,0,STPO-4C9FBA04,0.0
2025-07-28,Batavia,33,Produce,SKU-ORG-001,Oranges Navel 4lb,False,False,0,1,1,0,1,STPO-8EFD22FF,0.0
2025-07-28,Batavia,33,Produce,SKU-LEF-001,Leafy Greens Spinach 10oz,False,True,0,0,0,0,1,STPO-8E131077,0.0
2025-07-28,Batavia,33,Produce,SKU-BER-001,Berries Strawberries 1lb,False,True,0,0,0,0,1,STPO-00B92E18,0.0
2025-07-28,Batavia,33,Seasonal,SKU-WML-001,Watermelon Seedless Whole,False,False,178,18,6,18,0,STPO-A74DBD8B,6.0
2025-07-28,Batavia,33,Seasonal,SKU-PUM-001,Pumpkin Carving Medium,False,False,1986,12,4,12,0,STPO-61292701,4.0
2025-07-28,Batavia,35,Produce,SKU-BAN-001,Bananas Cavendish 1lb,True,False,0,0,0,0,1,STPO-5A494525,0.0
2025-07-28,Batavia,35,Produce,SKU-APP-001,Apples Gala 3lb,True,False,0,75,21,54,0,STPO-20F18C86,0.0
2025-07-28,Batavia,35,Produce,SKU-APP-002,Apples Honeycrisp 2lb,False,False,0,0,0,0,1,STPO-A3FC0C48,0.0
2025-07-28,Batavia,35,Produce,SKU-ORG-001,Oranges Navel 4lb,False,False,0,0,0,0,1,STPO-F2299EFF,0.0
2025-07-28,Batavia,35,Produce,SKU-LEF-001,Leafy Greens Spinach 10oz,False,True,0,0,0,0,1,STPO-BD3D7F88,0.0
2025-07-28,Batavia,35,Produce,SKU-BER-001,Berries Strawberries 1lb,False,True,0,0,0,0,1,STPO-E108AE96,0.0
2025-07-28,Batavia,35,Seasonal,SKU-WML-001,Watermelon Seedless Whole,False,False,170,18,8,18,0,STPO-8F4B54B5,8.0
2025-07-28,Batavia,35,Seasonal,SKU-PUM-001,Pumpkin Carving Medium,False,False,1983,12,3,12,0,STPO-F1B161D9,3.0
2025-07-28,Batavia,37,Produce,SKU-BAN-001,Bananas Cavendish 1lb,True,False,0,0,0,0,1,STPO-A594CB7E,0.0
2025-07-28,Batavia,37,Produce,SKU-APP-001,Apples Gala 3lb,True,False,0,75,29,46,0,STPO-0ABCA1B4,0.0
2025-07-28,Batavia,37,Produce,SKU-APP-002,Apples Honeycrisp 2lb,False,False,0,0,0,0,1,STPO-CE6ACF51,0.0
2025-07-28,Batavia,37,Produce,SKU-ORG-001,Oranges Navel 4lb,False,False,0,0,0,0,1,STPO-70E958D9,0.0
2025-07-28,Batavia,37,Produce,SKU-LEF-001,Leafy Greens Spinach 10oz,False,True,0,0,0,0,1,STPO-7447C1E7,0.0
2025-07-28,Batavia,37,Produce,SKU-BER-001,Berries Strawberries 1lb,False,True,0,0,0,0,1,STPO-BE3CC0F9,0.0
2025-07-28,Batavia,37,Seasonal,SKU-WML-001,Watermelon Seedless Whole,False,False,164,18,6,18,0,STPO-89339537,6.0
2025-07-28,Batavia,37,Seasonal,SKU-PUM-001,Pumpkin Carving Medium,False,False,1977,12,6,12,0,STPO-8CD1EE9A,6.0
2025-07-28,Batavia,38,Produce,SKU-BAN-001,Bananas Cavendish 1lb,True,False,0,0,0,0,1,STPO-A7BEF259,0.0
2025-07-28,Batavia,38,Produce,SKU-APP-001,Apples Gala 3lb,True,False,0,75,34,41,0,STPO-05070012,0.0
2025-07-28,Batavia,38,Produce,SKU-APP-002,Apples Honeycrisp 2lb,False,False,0,0,0,0,1,STPO-18C30ADB,0.0
2025-07-28,Batavia,38,Produce,SKU-ORG-001,Oranges Navel 4lb,False,False,0,0,0,0,1,STPO-B430C0FB,0.0
2025-07-28,Batavia,38,Produce,SKU-LEF-001,Leafy Greens Spinach 10oz,False,True,0,0,0,0,1,STPO-4103188D,0.0
2025-07-28,Batavia,38,Produce,SKU-BER-001,Berries Strawberries 1lb,False,True,0,0,0,0,1,STPO-28427966,0.0
2025-07-28,Batavia,38,Seasonal,SKU-WML-001,Watermelon Seedless Whole,False,False,160,18,4,18,0,STPO-915A48E0,4.0
2025-07-28,Batavia,38,Seasonal,SKU-PUM-001,Pumpkin Carving Medium,False,False,1975,12,2,12,0,STPO-69E05AD3,2.0
2025-07-28,Batavia,41,Produce,SKU-BAN-001,Bananas Cavendish 1lb,True,False,0,0,0,0,1,STPO-9F9D1B3E,0.0
2025-07-28,Batavia,41,Produce,SKU-APP-001,Apples Gala 3lb,True,False,0,26,26,0,1,STPO-BB75F623,0.0
2025-07-28,Batavia,41,Produce,SKU-APP-002,Apples Honeycrisp 2lb,False,False,0,0,0,0,1,STPO-38F334B2,0.0
2025-07-28,Batavia,41,Produce,SKU-ORG-001,Oranges Navel 4lb,False,False,0,0,0,0,1,STPO-24259C0A,0.0
2025-07-28,Batavia,41,Produce,SKU-LEF-001,Leafy Greens Spinach 10oz,False,True,0,0,0,0,1,STPO-4C819362,0.0
2025-07-28,Batavia,41,Produce,SKU-BER-001,Berries Strawberries 1lb,False,True,0,0,0,0,1,STPO-123CBE10,0.0
2025-07-28,Batavia,41,Seasonal,SKU-WML-001,Watermelon Seedless Whole,False,False,155,18,5,18,0,STPO-FFCF0FB0,5.0
2025-07-28,Batavia,41,Seasonal,SKU-PUM-001,Pumpkin Carving Medium,False,False,1975,38,6,32,0,,
2025-07-28,Batavia,43,Produce,SKU-BAN-001,Bananas Cavendish 1lb,True,False,0,0,0,0,1,STPO-E25B0F6F,0.0
2025-07-28,Batavia,43,Produce,SKU-APP-001,Apples Gala 3lb,True,False,0,0,0,0,1,STPO-543C78E3,0.0
2025-07-28,Batavia,43,Produce,SKU-APP-002,Apples Honeycrisp 2lb,False,False,0,0,0,0,1,STPO-501968B0,0.0
2025-07-28,Batavia,43,Produce,SKU-ORG-001,Oranges Navel 4lb,False,False,0,0,0,0,1,STPO-5CA42DE6,0.0
2025-07-28,Batavia,43,Produce,SKU-LEF-001,Leafy Greens Spinach 10oz,False,True,0,0,0,0,1,STPO-24A251CC,0.0
2025-07-28,Batavia,43,Produce,SKU-BER-001,Berries Strawberries 1lb,False,True,0,0,0,0,1,STPO-6DB4A542,0.0
2025-07-28,Batavia,43,Seasonal,SKU-WML-001,Watermelon Seedless Whole,False,False,146,18,9,18,0,STPO-93981C29,9.0
2025-07-28,Batavia,43,Seasonal,SKU-PUM-001,Pumpkin Carving Medium,False,False,1973,12,2,12,0,STPO-68A02A89,2.0
2025-07-28,Batavia,45,Produce,SKU-BAN-001,Bananas Cavendish 1lb,True,False,0,0,0,0,1,STPO-BB7285F1,0.0
2025-07-28,Batavia,45,Produce,SKU-APP-001,Apples Gala 3lb,True,False,0,0,0,0,1,STPO-D59BC412,0.0
2025-07-28,Batavia,45,Produce,SKU-APP-002,Apples Honeycrisp 2lb,False,False,0,0,0,0,1,STPO-7903FE2A,0.0
2025-07-28,Batavia,45,Produce,SKU-ORG-001,Oranges Navel 4lb,False,False,0,0,0,0,1,STPO-1344969A,0.0
2025-07-28,Batavia,45,Produce,SKU-LEF-001,Leafy Greens Spinach 10oz,False,True,0,0,0,0,1,STPO-ECBC5226,0.0
2025-07-28,Batavia,45,Produce,SKU-BER-001,Berries Strawberries 1lb,False,True,0,0,0,0,1,STPO-6FE7DE91,0.0
2025-07-28,Batavia,45,Seasonal,SKU-WML-001,Watermelon Seedless Whole,False,False,139,18,7,18,0,STPO-F6976BBE,7.0
2025-07-28,Batavia,45,Seasonal,SKU-PUM-001,Pumpkin Carving Medium,False,False,1968,12,5,12,0,STPO-DF6E4F42,5.0
2025-07-28,Batavia,47,Produce,SKU-BAN-001,Bananas Cavendish 1lb,True,False,0,0,0,0,1,STPO-4548E889,0.0
2025-07-28,Batavia,47,Produce,SKU-APP-001,Apples Gala 3lb,True,False,0,0,0,0,1,STPO-FA6968AE,0.0
2025-07-28,Batavia,47,Produce,SKU-APP-002,Apples Honeycrisp 2lb,False,False,0,0,0,0,1,STPO-A8B1A4B6,0.0
2025-07-28,Batavia,47,Produce,SKU-ORG-001,Oranges Navel 4lb,False,False,0,0,0,0,1,STPO-2A089AF5,0.0
2025-07-28,Batavia,47,Produce,SKU-LEF-001,Leafy Greens Spinach 10oz,False,True,0,0,0,0,1,STPO-E7BF34B0,0.0
2025-07-28,Batavia,47,Produce,SKU-BER-001,Berries Strawberries 1lb,False,True,0,0,0,0,1,STPO-3AB0AC82,0.0
2025-07-28,Batavia,47,Seasonal,SKU-WML-001,Watermelon Seedless Whole,False,False,135,18,4,18,0,STPO-AB89DBE2,4.0
2025-07-28,Batavia,47,Seasonal,SKU-PUM-001,Pumpkin Carving Medium,False,False,1964,12,4,12,0,STPO-2CBB3348,4.0
2025-07-28,Batavia,48,Produce,SKU-BAN-001,Bananas Cavendish 1lb,True,False,0,0,0,0,1,STPO-9A1CD600,0.0
2025-07-28,Batavia,48,Produce,SKU-APP-001,Apples Gala 3lb,True,False,0,0,0,0,1,STPO-8FB5AECF,0.0
2025-07-28,Batavia,48,Produce,SKU-APP-002,Apples Honeycrisp 2lb,False,False,0,0,0,0,1,STPO-261AFD8F,0.0
2025-07-28,Batavia,48,Produce,SKU-ORG-001,Oranges Navel 4lb,False,False,0,0,0,0,1,STPO-CB8B65DE,0.0
2025-07-28,Batavia,48,Produce,SKU-LEF-001,Leafy Greens Spinach 10oz,False,True,0,0,0,0,1,STPO-372369E1,0.0
2025-07-28,Batavia,48,Produce,SKU-BER-001,Berries Strawberries 1lb,False,True,0,0,0,0,1,STPO-10FEDFBA,0.0
2025-07-28,Batavia,48,Seasonal,SKU-WML-001,Watermelon Seedless Whole,False,False,130,18,5,18,0,STPO-E4D2B4FB,5.0
2025-07-28,Batavia,48,Seasonal,SKU-PUM-001,Pumpkin Carving Medium,False,False,1963,16,5,12,0,STPO-2C3A7EF6,1.0
2025-07-28,Batavia,50,Produce,SKU-BAN-001,Bananas Cavendish 1lb,True,False,0,0,0,0,1,STPO-3A263ABF,0.0
2025-07-28,Batavia,50,Produce,SKU-APP-001,Apples Gala 3lb,True,False,0,0,0,0,1,STPO-E104785A,0.0
2025-07-28,Batavia,50,Produce,SKU-APP-002,Apples Honeycrisp 2lb,False,False,0,0,0,0,1,STPO-A18CD543,0.0
2025-07-28,Batavia,50,Produce,SKU-ORG-001,Oranges Navel 4lb,False,False,0,0,0,0,1,STPO-6136C38E,0.0
2025-07-28,Batavia,50,Produce,SKU-LEF-001,Leafy Greens Spinach 10oz,False,True,0,0,0,0,1,STPO-2EB7AC70,0.0
2025-07-28,Batavia,50,Produce,SKU-BER-001,Berries Strawberries 1lb,False,True,0,0,0,0,1,STPO-4582FDBD,0.0
2025-07-28,Batavia,50,Seasonal,SKU-WML-001,Watermelon Seedless Whole,False,False,128,18,2,18,0,STPO-6A399782,2.0
2025-07-28,Batavia,50,Seasonal,SKU-PUM-001,Pumpkin Carving Medium,False,False,1961,12,2,12,0,STPO-4CF1C492,2.0
2025-07-29,Batavia,2,Produce,SKU-BAN-001,Bananas Cavendish 1lb,True,False,1670,0,0,135,0,STPO-B9287797,135.0
2025-07-29,Batavia,2,Produce,SKU-APP-001,Apples Gala 3lb,True,False,1092,48,35,75,0,STPO-3D7E70BB,62.0
2025-07-29,Batavia,2,Produce,SKU-APP-002,Apples Honeycrisp 2lb,False,False,1256,31,14,45,0,STPO-F088D326,28.0
2025-07-29,Batavia,2,Produce,SKU-ORG-001,Oranges Navel 4lb,False,False,0,1,1,0,1,STPO-48B2B86A,0.0
2025-07-29,Batavia,2,Produce,SKU-LEF-001,Leafy Greens Spinach 10oz,False,True,0,0,0,0,1,STPO-7B08FE26,0.0
2025-07-29,Batavia,2,Produce,SKU-BER-001,Berries Strawberries 1lb,False,True,0,0,0,0,1,STPO-98FA5CEE,0.0
2025-07-29,Batavia,2,Seasonal,SKU-WML-001,Watermelon Seedless Whole,False,False,120,18,8,18,0,STPO-4E38D75E,8.0
2025-07-29,Batavia,2,Seasonal,SKU-PUM-001,Pumpkin Carving Medium,False,False,1959,12,2,12,0,STPO-975C8A0E,2.0
2025-07-29,Batavia,3,Produce,SKU-BAN-001,Bananas Cavendish 1lb,True,False,1535,0,0,135,0,STPO-57B166F5,135.0
2025-07-29,Batavia,3,Produce,SKU-APP-001,Apples Gala 3lb,True,False,1047,53,23,75,0,STPO-AEA40460,45.0
2025-07-29,Batavia,3,Produce,SKU-APP-002,Apples Honeycrisp 2lb,False,False,1220,26,17,45,0,STPO-2A05C5CC,36.0
2025-07-29,Batavia,3,Produce,SKU-ORG-001,Oranges Navel 4lb,False,False,0,0,0,0,1,STPO-0461FF53,0.0
2025-07-29,Batavia,3,Produce,SKU-LEF-001,Leafy Greens Spinach 10oz,False,True,0,0,0,0,1,STPO-1097FF55,0.0
2025-07-29,Batavia,3,Produce,SKU-BER-001,Berries Strawberries 1lb,False,True,0,0,0,0,1,STPO-798D7962,0.0
2025-07-29,Batavia,3,Seasonal,SKU-WML-001,Watermelon Seedless Whole,False,False,115,18,5,18,0,STPO-DCD6B222,5.0
2025-07-29,Batavia,3,Seasonal,SKU-PUM-001,Pumpkin Carving Medium,False,False,1955,12,4,12,0,STPO-C5B845E8,4.0
2025-07-29,Batavia,6,Produce,SKU-BAN-001,Bananas Cavendish 1lb,True,False,1400,0,0,135,0,STPO-4B45B509,135.0
2025-07-29,Batavia,6,Produce,SKU-APP-001,Apples Gala 3lb,True,False,999,55,28,75,0,STPO-F791A15F,48.0
2025-07-29,Batavia,6,Produce,SKU-APP-002,Apples Honeycrisp 2lb,False,False,1192,32,15,45,0,STPO-774E6C75,28.0
2025-07-29,Batavia,6,Produce,SKU-ORG-001,Oranges Navel 4lb,False,False,0,4,4,0,1,STPO-5D390880,0.0
2025-07-29,Batavia,6,Produce,SKU-LEF-001,Leafy Greens Spinach 10oz,False,True,0,0,0,0,1,STPO-7150ABAE,0.0
2025-07-29,Batavia,6,Produce,SKU-BER-001,Berries Strawberries 1lb,False,True,0,0,0,0,1,STPO-B26E8EB7,0.0
2025-07-29,Batavia,6,Seasonal,SKU-WML-001,Watermelon Seedless Whole,False,False,108,18,7,18,0,STPO-A3C4CCBD,7.0
2025-07-29,Batavia,6,Seasonal,SKU-PUM-001,Pumpkin Carving Medium,False,False,1955,45,3,42,0,,
2025-07-29,Batavia,7,Produce,SKU-BAN-001,Bananas Cavendish 1lb,True,False,1265,0,0,135,0,STPO-70D30179,135.0
2025-07-29,Batavia,7,Produce,SKU-APP-001,Apples Gala 3lb,True,False,949,54,29,75,0,STPO-93D72B2F,50.0
2025-07-29,Batavia,7,Produce,SKU-APP-002,Apples Honeycrisp 2lb,False,False,1170,36,13,45,0,STPO-E18FE65E,22.0
2025-07-29,Batavia,7,Produce,SKU-ORG-001,Oranges Navel 4lb,False,False,0,3,3,0,1,STPO-86C93760,0.0
2025-07-29,Batavia,7,Produce,SKU-LEF-001,Leafy Greens Spinach 10oz,False,True,0,0,0,0,1,STPO-46E56822,0.0
2025-07-29,Batavia,7,Produce,SKU-BER-001,Berries Strawberries 1lb,False,True,0,0,0,0,1,STPO-99768CE6,0.0
2025-07-29,Batavia,7,Seasonal,SKU-WML-001,Watermelon Seedless Whole,False,False,104,18,4,18,0,STPO-61606884,4.0
2025-07-29,Batavia,7,Seasonal,SKU-PUM-001,Pumpkin Carving Medium,False,False,1953,12,2,12,0,STPO-11DD6E1C,2.0
2025-07-29,Batavia,8,Produce,SKU-BAN-001,Bananas Cavendish 1lb,True,False,1130,0,0,135,0,STPO-5932EB43,135.0
2025-07-29,Batavia,8,Produce,SKU-APP-001,Apples Gala 3lb,True,False,901,45,18,75,0,STPO-BCE9EF2F,48.0
2025-07-29,Batavia,8,Produce,SKU-APP-002,Apples Honeycrisp 2lb,False,False,1141,25,9,45,0,STPO-30016823,29.0
2025-07-29,Batavia,8,Produce,SKU-ORG-001,Oranges Navel 4lb,False,False,0,14,11,3,0,STPO-7134AAD5,0.0
2025-07-29,Batavia,8,Produce,SKU-LEF-001,Leafy Greens Spinach 10oz,False,True,0,0,0,0,1,STPO-1CF688EE,0.0
2025-07-29,Batavia,8,Produce,SKU-BER-001,Berries Strawberries 1lb,False,True,0,0,0,0,1,STPO-C88F1AC3,0.0
2025-07-29,Batavia,8,Seasonal,SKU-WML-001,Watermelon Seedless Whole,False,False,99,18,5,18,0,STPO-C56A793F,5.0
2025-07-29,Batavia,8,Seasonal,SKU-PUM-001,Pumpkin Carving Medium,False,False,1950,12,3,12,0,STPO-FDA97AA4,3.0
2025-07-29,Batavia,9,Produce,SKU-BAN-001,Bananas Cavendish 1lb,True,False,995,0,0,135,0,STPO-E9E91BA1,135.0
2025-07-29,Batavia,9,Produce,SKU-APP-001,Apples Gala 3lb,True,False,850,58,34,75,0,STPO-07CAAC98,51.0
