date,division,store_id,product_category,sku_id,sku_name,basket_driver,cold_chain,dc_on_hand,in_store_stock_start,sales_units,in_store_stock_end,oos_flag,store_po_id,store_po_qty
8/5/2025,Div 1,2,Produce,SKU-APP-001,Apples Gala 3lb,TRUE,FALSE,2231,135,53,67,0,STPO-057AAA98,113
8/5/2025,Div 1,2,Produce,SKU-LEF-001,Leafy Greens Spinach 10oz,FALSE,TRUE,1426,50,48,0,1,STPO-04A03246,140
8/5/2025,Div 1,2,Produce,SKU-BAN-001,Bananas Cavendish 1lb,TRUE,FALSE,1755,87,67,31,0,,
8/5/2025,Div 1,2,Produce,SKU-BER-001,Berries Strawberries 1lb,FALSE,TRUE,2073,146,39,117,0,,
8/5/2025,Div 1,2,Seasonal,SKU-WML-001,Watermelon Seedless Whole,FALSE,FALSE,1099,105,23,86,0,,
8/5/2025,Div 1,2,Seasonal,SKU-PUM-001,Pumpkin Carving Medium,FALSE,FALSE,1670,156,9,136,0,,
8/5/2025,Div 1,2,Produce,SKU-APP-002,Apples Honeycrisp 2lb,FALSE,FALSE,1105,99,30,76,0,,
8/5/2025,Div 1,2,Produce,SKU-ORG-001,Oranges Navel 4lb,FALSE,FALSE,1622,122,11,104,0,,
8/5/2025,Div 1,3,Produce,SKU-APP-001,Apples Gala 3lb,TRUE,FALSE,2287,116,51,70,0,,
8/5/2025,Div 1,3,Produce,SKU-LEF-001,Leafy Greens Spinach 10oz,FALSE,TRUE,2224,146,41,100,0,,
8/5/2025,Div 1,3,Produce,SKU-BAN-001,Bananas Cavendish 1lb,TRUE,FALSE,1476,76,60,30,0,,
8/5/2025,Div 1,3,Produce,SKU-BER-001,Berries Strawberries 1lb,FALSE,TRUE,2972,88,44,36,0,,
8/5/2025,Div 1,3,Seasonal,SKU-WML-001,Watermelon Seedless Whole,FALSE,FALSE,1900,157,23,119,0,,
8/5/2025,Div 1,3,Seasonal,SKU-PUM-001,Pumpkin Carving Medium,FALSE,FALSE,1976,62,14,56,0,STPO-01969AEC,143
8/5/2025,Div 1,3,Produce,SKU-APP-002,Apples Honeycrisp 2lb,FALSE,FALSE,1914,127,26,98,0,,
8/5/2025,Div 1,3,Produce,SKU-ORG-001,Oranges Navel 4lb,FALSE,FALSE,2774,141,17,133,0,,
8/5/2025,Div 1,6,Produce,SKU-APP-001,Apples Gala 3lb,TRUE,FALSE,1945,159,51,99,0,,
8/5/2025,Div 1,6,Produce,SKU-LEF-001,Leafy Greens Spinach 10oz,FALSE,TRUE,2382,155,38,105,0,,
8/5/2025,Div 1,6,Produce,SKU-BAN-001,Bananas Cavendish 1lb,TRUE,FALSE,1794,112,56,61,0,,
8/5/2025,Div 1,6,Produce,SKU-BER-001,Berries Strawberries 1lb,FALSE,TRUE,1641,60,39,33,0,STPO-0507BA8E,147
8/5/2025,Div 1,6,Seasonal,SKU-WML-001,Watermelon Seedless Whole,FALSE,FALSE,2815,175,18,168,0,,
8/5/2025,Div 1,6,Seasonal,SKU-PUM-001,Pumpkin Carving Medium,FALSE,FALSE,1542,176,5,174,0,,
8/5/2025,Div 1,6,Produce,SKU-APP-002,Apples Honeycrisp 2lb,FALSE,FALSE,2255,119,27,90,0,,
8/5/2025,Div 1,6,Produce,SKU-ORG-001,Oranges Navel 4lb,FALSE,FALSE,2331,111,11,98,0,,
8/5/2025,Div 1,7,Produce,SKU-APP-001,Apples Gala 3lb,TRUE,FALSE,2718,178,54,125,0,,
8/5/2025,Div 1,7,Produce,SKU-LEF-001,Leafy Greens Spinach 10oz,FALSE,TRUE,1283,200,43,159,0,,
8/5/2025,Div 1,7,Produce,SKU-BAN-001,Bananas Cavendish 1lb,TRUE,FALSE,2737,98,58,48,0,STPO-02A04488,142
8/5/2025,Div 1,7,Produce,SKU-BER-001,Berries Strawberries 1lb,FALSE,TRUE,2691,57,40,12,0,,
8/5/2025,Div 1,7,Seasonal,SKU-WML-001,Watermelon Seedless Whole,FALSE,FALSE,1953,157,21,151,0,,
8/5/2025,Div 1,7,Seasonal,SKU-PUM-001,Pumpkin Carving Medium,FALSE,FALSE,1973,122,11,92,0,,
8/5/2025,Div 1,7,Produce,SKU-APP-002,Apples Honeycrisp 2lb,FALSE,FALSE,1543,88,27,42,0,STPO-046FAA6C,83
8/5/2025,Div 1,7,Produce,SKU-ORG-001,Oranges Navel 4lb,FALSE,FALSE,1956,140,14,111,0,,
8/5/2025,Div 1,8,Produce,SKU-APP-001,Apples Gala 3lb,TRUE,FALSE,1631,163,58,107,0,,
8/5/2025,Div 1,8,Produce,SKU-LEF-001,Leafy Greens Spinach 10oz,FALSE,TRUE,1409,126,48,63,0,,
8/5/2025,Div 1,8,Produce,SKU-BAN-001,Bananas Cavendish 1lb,TRUE,FALSE,2544,170,68,95,0,,
8/5/2025,Div 1,8,Produce,SKU-BER-001,Berries Strawberries 1lb,FALSE,TRUE,2334,103,34,52,0,STPO-010FC236,130
8/5/2025,Div 1,8,Seasonal,SKU-WML-001,Watermelon Seedless Whole,FALSE,FALSE,1066,61,29,48,0,STPO-00DD30A5,131
8/5/2025,Div 1,8,Seasonal,SKU-PUM-001,Pumpkin Carving Medium,FALSE,FALSE,1837,145,8,142,0,,
8/5/2025,Div 1,8,Produce,SKU-APP-002,Apples Honeycrisp 2lb,FALSE,FALSE,1731,179,25,143,0,,
8/5/2025,Div 1,8,Produce,SKU-ORG-001,Oranges Navel 4lb,FALSE,FALSE,1495,124,16,104,0,,
8/5/2025,Div 1,9,Produce,SKU-APP-001,Apples Gala 3lb,TRUE,FALSE,1703,112,52,73,0,STPO-0343A96C,113
8/5/2025,Div 1,9,Produce,SKU-LEF-001,Leafy Greens Spinach 10oz,FALSE,TRUE,2345,158,44,117,0,,
8/5/2025,Div 1,9,Produce,SKU-BAN-001,Bananas Cavendish 1lb,TRUE,FALSE,1503,137,73,55,0,STPO-01A31A06,150
8/5/2025,Div 1,9,Produce,SKU-BER-001,Berries Strawberries 1lb,FALSE,TRUE,1842,160,41,101,0,,
8/5/2025,Div 1,9,Seasonal,SKU-WML-001,Watermelon Seedless Whole,FALSE,FALSE,2292,53,32,3,1,,
8/5/2025,Div 1,9,Seasonal,SKU-PUM-001,Pumpkin Carving Medium,FALSE,FALSE,1059,196,11,170,0,,
8/5/2025,Div 1,9,Produce,SKU-APP-002,Apples Honeycrisp 2lb,FALSE,FALSE,1143,65,33,27,0,STPO-05467E0D,126
8/5/2025,Div 1,9,Produce,SKU-ORG-001,Oranges Navel 4lb,FALSE,FALSE,2363,142,18,130,0,,
8/5/2025,Div 1,14,Produce,SKU-APP-001,Apples Gala 3lb,TRUE,FALSE,1159,70,66,22,0,STPO-0560FE3A,94
8/5/2025,Div 1,14,Produce,SKU-LEF-001,Leafy Greens Spinach 10oz,FALSE,TRUE,2162,152,49,103,0,,
8/5/2025,Div 1,14,Produce,SKU-BAN-001,Bananas Cavendish 1lb,TRUE,FALSE,1164,72,73,14,0,,
8/5/2025,Div 1,14,Produce,SKU-BER-001,Berries Strawberries 1lb,FALSE,TRUE,2816,131,33,110,0,,
8/5/2025,Div 1,14,Seasonal,SKU-WML-001,Watermelon Seedless Whole,FALSE,FALSE,1440,164,18,143,0,,
8/5/2025,Div 1,14,Seasonal,SKU-PUM-001,Pumpkin Carving Medium,FALSE,FALSE,1822,159,11,132,0,,
8/5/2025,Div 1,14,Produce,SKU-APP-002,Apples Honeycrisp 2lb,FALSE,FALSE,1638,128,36,102,0,,
8/5/2025,Div 1,14,Produce,SKU-ORG-001,Oranges Navel 4lb,FALSE,FALSE,1918,158,17,126,0,,
8/5/2025,Div 1,15,Produce,SKU-APP-001,Apples Gala 3lb,TRUE,FALSE,2045,154,52,114,0,,
8/5/2025,Div 1,15,Produce,SKU-LEF-001,Leafy Greens Spinach 10oz,FALSE,TRUE,1997,50,41,6,1,STPO-0543B2F5,82
8/5/2025,Div 1,15,Produce,SKU-BAN-001,Bananas Cavendish 1lb,TRUE,FALSE,1818,148,49,114,0,,
8/5/2025,Div 1,15,Produce,SKU-BER-001,Berries Strawberries 1lb,FALSE,TRUE,2813,87,35,71,0,,
8/5/2025,Div 1,15,Seasonal,SKU-WML-001,Watermelon Seedless Whole,FALSE,FALSE,1763,84,17,70,0,,
8/5/2025,Div 1,15,Seasonal,SKU-PUM-001,Pumpkin Carving Medium,FALSE,FALSE,2229,200,12,191,0,,
8/5/2025,Div 1,15,Produce,SKU-APP-002,Apples Honeycrisp 2lb,FALSE,FALSE,1034,184,24,179,0,,
8/5/2025,Div 1,15,Produce,SKU-ORG-001,Oranges Navel 4lb,FALSE,FALSE,1138,120,10,100,0,,
8/5/2025,Div 1,16,Produce,SKU-APP-001,Apples Gala 3lb,TRUE,FALSE,2436,109,50,53,0,,
8/5/2025,Div 1,16,Produce,SKU-LEF-001,Leafy Greens Spinach 10oz,FALSE,TRUE,1369,197,43,145,0,,
8/5/2025,Div 1,16,Produce,SKU-BAN-001,Bananas Cavendish 1lb,TRUE,FALSE,2016,158,55,101,0,,
8/5/2025,Div 1,16,Produce,SKU-BER-001,Berries Strawberries 1lb,FALSE,TRUE,2751,54,33,21,0,,
8/5/2025,Div 1,16,Seasonal,SKU-WML-001,Watermelon Seedless Whole,FALSE,FALSE,1985,111,18,112,0,,
8/5/2025,Div 1,16,Seasonal,SKU-PUM-001,Pumpkin Carving Medium,FALSE,FALSE,2095,158,3,146,0,,
8/5/2025,Div 1,16,Produce,SKU-APP-002,Apples Honeycrisp 2lb,FALSE,FALSE,2873,89,27,46,0,,
8/5/2025,Div 1,16,Produce,SKU-ORG-001,Oranges Navel 4lb,FALSE,FALSE,1726,67,12,48,0,STPO-04D9FD2D,79
8/5/2025,Div 1,18,Produce,SKU-APP-001,Apples Gala 3lb,TRUE,FALSE,1770,58,54,3,1,,
8/5/2025,Div 1,18,Produce,SKU-LEF-001,Leafy Greens Spinach 10oz,FALSE,TRUE,1923,112,42,63,0,,
8/5/2025,Div 1,18,Produce,SKU-BAN-001,Bananas Cavendish 1lb,TRUE,FALSE,2716,73,59,10,0,,
8/5/2025,Div 1,18,Produce,SKU-BER-001,Berries Strawberries 1lb,FALSE,TRUE,2516,178,44,135,0,,
8/5/2025,Div 1,18,Seasonal,SKU-WML-001,Watermelon Seedless Whole,FALSE,FALSE,1343,116,24,101,0,,
8/5/2025,Div 1,18,Seasonal,SKU-PUM-001,Pumpkin Carving Medium,FALSE,FALSE,1612,127,11,104,0,,
8/5/2025,Div 1,18,Produce,SKU-APP-002,Apples Honeycrisp 2lb,FALSE,FALSE,1005,98,26,72,0,STPO-02DA2D57,43
8/5/2025,Div 1,18,Produce,SKU-ORG-001,Oranges Navel 4lb,FALSE,FALSE,1034,92,8,78,0,STPO-04715ED2,112
8/5/2025,Div 1,21,Produce,SKU-APP-001,Apples Gala 3lb,TRUE,FALSE,1462,141,46,80,0,,
8/5/2025,Div 1,21,Produce,SKU-LEF-001,Leafy Greens Spinach 10oz,FALSE,TRUE,2100,154,39,121,0,,
8/5/2025,Div 1,21,Produce,SKU-BAN-001,Bananas Cavendish 1lb,TRUE,FALSE,1635,177,58,129,0,,
8/5/2025,Div 1,21,Produce,SKU-BER-001,Berries Strawberries 1lb,FALSE,TRUE,1619,74,36,31,0,,
8/5/2025,Div 1,21,Seasonal,SKU-WML-001,Watermelon Seedless Whole,FALSE,FALSE,1416,143,19,108,0,,
8/5/2025,Div 1,21,Seasonal,SKU-PUM-001,Pumpkin Carving Medium,FALSE,FALSE,2035,98,11,67,0,,
8/5/2025,Div 1,21,Produce,SKU-APP-002,Apples Honeycrisp 2lb,FALSE,FALSE,2052,145,26,111,0,,
8/5/2025,Div 1,21,Produce,SKU-ORG-001,Oranges Navel 4lb,FALSE,FALSE,1547,157,12,145,0,,
8/5/2025,Div 1,23,Produce,SKU-APP-001,Apples Gala 3lb,TRUE,FALSE,2094,70,56,16,0,,
8/5/2025,Div 1,23,Produce,SKU-LEF-001,Leafy Greens Spinach 10oz,FALSE,TRUE,2273,184,47,151,0,,
8/5/2025,Div 1,23,Produce,SKU-BAN-001,Bananas Cavendish 1lb,TRUE,FALSE,1746,92,67,12,0,,
8/5/2025,Div 1,23,Produce,SKU-BER-001,Berries Strawberries 1lb,FALSE,TRUE,2233,133,44,90,0,,
8/5/2025,Div 1,23,Seasonal,SKU-WML-001,Watermelon Seedless Whole,FALSE,FALSE,2795,64,29,51,0,,
8/5/2025,Div 1,23,Seasonal,SKU-PUM-001,Pumpkin Carving Medium,FALSE,FALSE,2445,69,10,49,0,STPO-05072E58,78
8/5/2025,Div 1,23,Produce,SKU-APP-002,Apples Honeycrisp 2lb,FALSE,FALSE,1676,142,30,125,0,,
8/5/2025,Div 1,23,Produce,SKU-ORG-001,Oranges Navel 4lb,FALSE,FALSE,2719,78,15,67,0,,
8/5/2025,Div 1,28,Produce,SKU-APP-001,Apples Gala 3lb,TRUE,FALSE,2552,95,56,32,0,,
8/5/2025,Div 1,28,Produce,SKU-LEF-001,Leafy Greens Spinach 10oz,FALSE,TRUE,2930,74,41,50,0,,
8/5/2025,Div 1,28,Produce,SKU-BAN-001,Bananas Cavendish 1lb,TRUE,FALSE,2090,196,71,110,0,,
8/5/2025,Div 1,28,Produce,SKU-BER-001,Berries Strawberries 1lb,FALSE,TRUE,2121,60,44,0,1,STPO-04DBE796,38
8/5/2025,Div 1,28,Seasonal,SKU-WML-001,Watermelon Seedless Whole,FALSE,FALSE,2677,116,21,99,0,,
8/5/2025,Div 1,28,Seasonal,SKU-PUM-001,Pumpkin Carving Medium,FALSE,FALSE,1387,116,9,95,0,,
8/5/2025,Div 1,28,Produce,SKU-APP-002,Apples Honeycrisp 2lb,FALSE,FALSE,2440,94,31,62,0,STPO-016B1D63,118
8/5/2025,Div 1,28,Produce,SKU-ORG-001,Oranges Navel 4lb,FALSE,FALSE,2245,144,10,150,0,,
8/5/2025,Div 1,29,Produce,SKU-APP-001,Apples Gala 3lb,TRUE,FALSE,1948,111,65,29,0,STPO-0168ACB4,52
8/5/2025,Div 1,29,Produce,SKU-LEF-001,Leafy Greens Spinach 10oz,FALSE,TRUE,1129,181,45,136,0,,
8/5/2025,Div 1,29,Produce,SKU-BAN-001,Bananas Cavendish 1lb,TRUE,FALSE,1316,170,65,97,0,,
8/5/2025,Div 1,29,Produce,SKU-BER-001,Berries Strawberries 1lb,FALSE,TRUE,1604,73,48,10,0,,
8/5/2025,Div 1,29,Seasonal,SKU-WML-001,Watermelon Seedless Whole,FALSE,FALSE,1822,72,26,38,0,,
8/5/2025,Div 1,29,Seasonal,SKU-PUM-001,Pumpkin Carving Medium,FALSE,FALSE,1680,141,12,132,0,,
8/5/2025,Div 1,29,Produce,SKU-APP-002,Apples Honeycrisp 2lb,FALSE,FALSE,1400,63,25,22,0,,
8/5/2025,Div 1,29,Produce,SKU-ORG-001,Oranges Navel 4lb,FALSE,FALSE,1079,98,15,66,0,STPO-02F88040,31
8/5/2025,Div 1,31,Produce,SKU-APP-001,Apples Gala 3lb,TRUE,FALSE,1921,162,50,126,0,,
8/5/2025,Div 1,31,Produce,SKU-LEF-001,Leafy Greens Spinach 10oz,FALSE,TRUE,1180,75,38,20,0,STPO-03DAABC0,76
8/5/2025,Div 1,31,Produce,SKU-BAN-001,Bananas Cavendish 1lb,TRUE,FALSE,2257,190,52,137,0,,
8/5/2025,Div 1,31,Produce,SKU-BER-001,Berries Strawberries 1lb,FALSE,TRUE,2359,130,32,98,0,,
8/5/2025,Div 1,31,Seasonal,SKU-WML-001,Watermelon Seedless Whole,FALSE,FALSE,1935,154,20,141,0,,
8/5/2025,Div 1,31,Seasonal,SKU-PUM-001,Pumpkin Carving Medium,FALSE,FALSE,1486,128,8,120,0,,
8/5/2025,Div 1,31,Produce,SKU-APP-002,Apples Honeycrisp 2lb,FALSE,FALSE,2815,127,27,87,0,,
8/5/2025,Div 1,31,Produce,SKU-ORG-001,Oranges Navel 4lb,FALSE,FALSE,2603,192,13,170,0,,
8/5/2025,Div 1,33,Produce,SKU-APP-001,Apples Gala 3lb,TRUE,FALSE,2223,75,52,12,0,,
8/5/2025,Div 1,33,Produce,SKU-LEF-001,Leafy Greens Spinach 10oz,FALSE,TRUE,2257,118,40,79,0,,
8/5/2025,Div 1,33,Produce,SKU-BAN-001,Bananas Cavendish 1lb,TRUE,FALSE,1853,128,71,42,0,STPO-016B7D0B,32
8/5/2025,Div 1,33,Produce,SKU-BER-001,Berries Strawberries 1lb,FALSE,TRUE,1858,76,40,40,0,STPO-03A3ECA2,118
8/5/2025,Div 1,33,Seasonal,SKU-WML-001,Watermelon Seedless Whole,FALSE,FALSE,2261,73,27,27,0,,
8/5/2025,Div 1,33,Seasonal,SKU-PUM-001,Pumpkin Carving Medium,FALSE,FALSE,2543,184,9,195,0,,
8/5/2025,Div 1,33,Produce,SKU-APP-002,Apples Honeycrisp 2lb,FALSE,FALSE,1271,90,29,57,0,,
8/5/2025,Div 1,33,Produce,SKU-ORG-001,Oranges Navel 4lb,FALSE,FALSE,2515,81,22,64,0,,
8/5/2025,Div 1,35,Produce,SKU-APP-001,Apples Gala 3lb,TRUE,FALSE,1854,178,50,116,0,,
8/5/2025,Div 1,35,Produce,SKU-LEF-001,Leafy Greens Spinach 10oz,FALSE,TRUE,1311,71,38,53,0,STPO-037158F4,148
8/5/2025,Div 1,35,Produce,SKU-BAN-001,Bananas Cavendish 1lb,TRUE,FALSE,2306,152,57,85,0,,
8/5/2025,Div 1,35,Produce,SKU-BER-001,Berries Strawberries 1lb,FALSE,TRUE,2331,147,34,132,0,,
8/5/2025,Div 1,35,Seasonal,SKU-WML-001,Watermelon Seedless Whole,FALSE,FALSE,2164,147,15,121,0,,
8/5/2025,Div 1,35,Seasonal,SKU-PUM-001,Pumpkin Carving Medium,FALSE,FALSE,1062,185,4,173,0,,
8/5/2025,Div 1,35,Produce,SKU-APP-002,Apples Honeycrisp 2lb,FALSE,FALSE,2293,119,21,109,0,,
8/5/2025,Div 1,35,Produce,SKU-ORG-001,Oranges Navel 4lb,FALSE,FALSE,2173,72,13,39,0,,
8/5/2025,Div 1,37,Produce,SKU-APP-001,Apples Gala 3lb,TRUE,FALSE,2164,108,54,42,0,STPO-05AB5106,111
8/5/2025,Div 1,37,Produce,SKU-LEF-001,Leafy Greens Spinach 10oz,FALSE,TRUE,2889,140,42,109,0,,
8/5/2025,Div 1,37,Produce,SKU-BAN-001,Bananas Cavendish 1lb,TRUE,FALSE,1265,83,60,38,0,STPO-00FD4290,120
8/5/2025,Div 1,37,Produce,SKU-BER-001,Berries Strawberries 1lb,FALSE,TRUE,1412,90,32,47,0,,
8/5/2025,Div 1,37,Seasonal,SKU-WML-001,Watermelon Seedless Whole,FALSE,FALSE,2966,168,27,138,0,,
8/5/2025,Div 1,37,Seasonal,SKU-PUM-001,Pumpkin Carving Medium,FALSE,FALSE,2144,136,9,146,0,,
8/5/2025,Div 1,37,Produce,SKU-APP-002,Apples Honeycrisp 2lb,FALSE,FALSE,2010,82,30,48,0,STPO-050C4D59,89
8/5/2025,Div 1,37,Produce,SKU-ORG-001,Oranges Navel 4lb,FALSE,FALSE,2923,81,16,54,0,STPO-014D930A,67
8/5/2025,Div 1,38,Produce,SKU-APP-001,Apples Gala 3lb,TRUE,FALSE,1685,97,55,24,0,,
8/5/2025,Div 1,38,Produce,SKU-LEF-001,Leafy Greens Spinach 10oz,FALSE,TRUE,2048,55,47,0,1,STPO-04B95F88,81
8/5/2025,Div 1,38,Produce,SKU-BAN-001,Bananas Cavendish 1lb,TRUE,FALSE,1032,147,77,52,0,,
8/5/2025,Div 1,38,Produce,SKU-BER-001,Berries Strawberries 1lb,FALSE,TRUE,1058,94,36,49,0,,
8/5/2025,Div 1,38,Seasonal,SKU-WML-001,Watermelon Seedless Whole,FALSE,FALSE,1857,141,27,113,0,,
8/5/2025,Div 1,38,Seasonal,SKU-PUM-001,Pumpkin Carving Medium,FALSE,FALSE,2815,172,10,158,0,,
8/5/2025,Div 1,38,Produce,SKU-APP-002,Apples Honeycrisp 2lb,FALSE,FALSE,1923,152,35,135,0,,
8/5/2025,Div 1,38,Produce,SKU-ORG-001,Oranges Navel 4lb,FALSE,FALSE,2978,137,17,102,0,,
8/5/2025,Div 1,41,Produce,SKU-APP-001,Apples Gala 3lb,TRUE,FALSE,2470,198,54,125,0,,
8/5/2025,Div 1,41,Produce,SKU-LEF-001,Leafy Greens Spinach 10oz,FALSE,TRUE,1526,71,39,52,0,,
8/5/2025,Div 1,41,Produce,SKU-BAN-001,Bananas Cavendish 1lb,TRUE,FALSE,2492,199,50,161,0,,
8/5/2025,Div 1,41,Produce,SKU-BER-001,Berries Strawberries 1lb,FALSE,TRUE,1676,161,39,127,0,,
8/5/2025,Div 1,41,Seasonal,SKU-WML-001,Watermelon Seedless Whole,FALSE,FALSE,2972,116,17,92,0,,
8/5/2025,Div 1,41,Seasonal,SKU-PUM-001,Pumpkin Carving Medium,FALSE,FALSE,1072,74,5,73,0,,
8/5/2025,Div 1,41,Produce,SKU-APP-002,Apples Honeycrisp 2lb,FALSE,FALSE,2722,140,26,121,0,,
8/5/2025,Div 1,41,Produce,SKU-ORG-001,Oranges Navel 4lb,FALSE,FALSE,2649,84,20,58,0,,
8/5/2025,Div 1,43,Produce,SKU-APP-001,Apples Gala 3lb,TRUE,FALSE,2007,185,52,145,0,,
8/5/2025,Div 1,43,Produce,SKU-LEF-001,Leafy Greens Spinach 10oz,FALSE,TRUE,2897,180,40,148,0,,
8/5/2025,Div 1,43,Produce,SKU-BAN-001,Bananas Cavendish 1lb,TRUE,FALSE,2490,147,74,75,0,,
8/5/2025,Div 1,43,Produce,SKU-BER-001,Berries Strawberries 1lb,FALSE,TRUE,2866,110,30,64,0,,
8/5/2025,Div 1,43,Seasonal,SKU-WML-001,Watermelon Seedless Whole,FALSE,FALSE,2349,63,24,45,0,STPO-01B3518C,137
8/5/2025,Div 1,43,Seasonal,SKU-PUM-001,Pumpkin Carving Medium,FALSE,FALSE,2211,55,12,28,0,STPO-0224EFC8,101
8/5/2025,Div 1,43,Produce,SKU-APP-002,Apples Honeycrisp 2lb,FALSE,FALSE,1782,52,30,19,0,,
8/5/2025,Div 1,43,Produce,SKU-ORG-001,Oranges Navel 4lb,FALSE,FALSE,2206,120,13,115,0,,
8/5/2025,Div 1,45,Produce,SKU-APP-001,Apples Gala 3lb,TRUE,FALSE,2848,70,43,43,0,STPO-024F8368,95
8/5/2025,Div 1,45,Produce,SKU-LEF-001,Leafy Greens Spinach 10oz,FALSE,TRUE,1034,103,36,68,0,,
8/5/2025,Div 1,45,Produce,SKU-BAN-001,Bananas Cavendish 1lb,TRUE,FALSE,2476,115,55,73,0,,
8/5/2025,Div 1,45,Produce,SKU-BER-001,Berries Strawberries 1lb,FALSE,TRUE,2567,132,30,97,0,,
8/5/2025,Div 1,45,Seasonal,SKU-WML-001,Watermelon Seedless Whole,FALSE,FALSE,2147,93,21,88,0,,
8/5/2025,Div 1,45,Seasonal,SKU-PUM-001,Pumpkin Carving Medium,FALSE,FALSE,1593,128,8,104,0,,
8/5/2025,Div 1,45,Produce,SKU-APP-002,Apples Honeycrisp 2lb,FALSE,FALSE,2206,81,30,47,0,,
8/5/2025,Div 1,45,Produce,SKU-ORG-001,Oranges Navel 4lb,FALSE,FALSE,2153,62,11,54,0,,
8/5/2025,Div 1,47,Produce,SKU-APP-001,Apples Gala 3lb,TRUE,FALSE,1902,82,56,41,0,,
8/5/2025,Div 1,47,Produce,SKU-LEF-001,Leafy Greens Spinach 10oz,FALSE,TRUE,1734,73,44,35,0,,
8/5/2025,Div 1,47,Produce,SKU-BAN-001,Bananas Cavendish 1lb,TRUE,FALSE,2309,64,64,16,0,,
8/5/2025,Div 1,47,Produce,SKU-BER-001,Berries Strawberries 1lb,FALSE,TRUE,1452,82,36,51,0,,
8/5/2025,Div 1,47,Seasonal,SKU-WML-001,Watermelon Seedless Whole,FALSE,FALSE,2654,192,24,164,0,,
8/5/2025,Div 1,47,Seasonal,SKU-PUM-001,Pumpkin Carving Medium,FALSE,FALSE,2770,180,3,190,0,,
8/5/2025,Div 1,47,Produce,SKU-APP-002,Apples Honeycrisp 2lb,FALSE,FALSE,1827,185,33,158,0,,
8/5/2025,Div 1,47,Produce,SKU-ORG-001,Oranges Navel 4lb,FALSE,FALSE,2709,134,17,121,0,,
8/5/2025,Div 1,48,Produce,SKU-APP-001,Apples Gala 3lb,TRUE,FALSE,2410,88,51,54,0,STPO-038959C6,129
8/5/2025,Div 1,48,Produce,SKU-LEF-001,Leafy Greens Spinach 10oz,FALSE,TRUE,2358,186,45,132,0,,
8/5/2025,Div 1,48,Produce,SKU-BAN-001,Bananas Cavendish 1lb,TRUE,FALSE,2787,90,62,41,0,STPO-04E36232,145
8/5/2025,Div 1,48,Produce,SKU-BER-001,Berries Strawberries 1lb,FALSE,TRUE,1003,78,38,53,0,,
8/5/2025,Div 1,48,Seasonal,SKU-WML-001,Watermelon Seedless Whole,FALSE,FALSE,1502,145,25,113,0,,
8/5/2025,Div 1,48,Seasonal,SKU-PUM-001,Pumpkin Carving Medium,FALSE,FALSE,1085,161,15,158,0,,
8/5/2025,Div 1,48,Produce,SKU-APP-002,Apples Honeycrisp 2lb,FALSE,FALSE,2053,137,31,113,0,,
8/5/2025,Div 1,48,Produce,SKU-ORG-001,Oranges Navel 4lb,FALSE,FALSE,2096,126,14,119,0,,
8/5/2025,Div 1,50,Produce,SKU-APP-001,Apples Gala 3lb,TRUE,FALSE,1993,154,50,124,0,,
8/5/2025,Div 1,50,Produce,SKU-LEF-001,Leafy Greens Spinach 10oz,FALSE,TRUE,2014,178,39,120,0,,
8/5/2025,Div 1,50,Produce,SKU-BAN-001,Bananas Cavendish 1lb,TRUE,FALSE,2250,152,60,89,0,,
8/5/2025,Div 1,50,Produce,SKU-BER-001,Berries Strawberries 1lb,FALSE,TRUE,1663,191,29,156,0,,
8/5/2025,Div 1,50,Seasonal,SKU-WML-001,Watermelon Seedless Whole,FALSE,FALSE,1982,118,17,98,0,,
8/5/2025,Div 1,50,Seasonal,SKU-PUM-001,Pumpkin Carving Medium,FALSE,FALSE,2176,133,7,142,0,,
8/5/2025,Div 1,50,Produce,SKU-APP-002,Apples Honeycrisp 2lb,FALSE,FALSE,1972,135,25,99,0,,
8/5/2025,Div 1,50,Produce,SKU-ORG-001,Oranges Navel 4lb,FALSE,FALSE,1162,109,13,98,0,,
8/6/2025,Div 1,2,Produce,SKU-APP-001,Apples Gala 3lb,TRUE,FALSE,2302,101,54,32,0,STPO-032CD101,144
8/6/2025,Div 1,2,Produce,SKU-LEF-001,Leafy Greens Spinach 10oz,FALSE,TRUE,1705,134,42,110,0,,
8/6/2025,Div 1,2,Produce,SKU-BAN-001,Bananas Cavendish 1lb,TRUE,FALSE,2287,90,63,39,0,STPO-048120A1,65
8/6/2025,Div 1,2,Produce,SKU-BER-001,Berries Strawberries 1lb,FALSE,TRUE,2100,167,41,123,0,,
8/6/2025,Div 1,2,Seasonal,SKU-WML-001,Watermelon Seedless Whole,FALSE,FALSE,1178,66,18,68,0,,
8/6/2025,Div 1,2,Seasonal,SKU-PUM-001,Pumpkin Carving Medium,FALSE,FALSE,2078,148,6,132,0,,
8/6/2025,Div 1,2,Produce,SKU-APP-002,Apples Honeycrisp 2lb,FALSE,FALSE,1877,163,27,136,0,,
8/6/2025,Div 1,2,Produce,SKU-ORG-001,Oranges Navel 4lb,FALSE,FALSE,2557,80,10,57,0,STPO-058BEDAF,93
8/6/2025,Div 1,3,Produce,SKU-APP-001,Apples Gala 3lb,TRUE,FALSE,1869,115,53,63,0,,
8/6/2025,Div 1,3,Produce,SKU-LEF-001,Leafy Greens Spinach 10oz,FALSE,TRUE,2255,154,40,116,0,,
